NAME,"Batter ID",Year,Outs,"1B Runner","2B Runner","3B Runner","Batter Dest.","1B Runner Dest.","2B Runner Dest.","3B Runner Dest","Start Bases","End Bases","Event Runs","Event Outs"
"Orlando Hudson",hudso001,2010,1,spand001,,,0,1,0,0,1,1,0,1
"Orlando Hudson",hudso001,2010,1,spand001,,,0,1,0,0,1,1,0,1
"Joe Mauer",mauej001,2010,2,spand001,,,0,1,0,0,1,1,0,1
"Joe Mauer",mauej001,2010,2,spand001,,,0,1,0,0,1,1,0,1
"Joe Mauer",mauej001,2010,2,spand001,,,0,1,0,0,1,1,0,1
"Joe Mauer",mauej001,2010,2,spand001,,,0,1,0,0,1,1,0,1
"Howard Kendrick",kendh001,2010,2,,,,1,0,0,0,0,1,0,0
"Howard Kendrick",kendh001,2010,2,,,,1,0,0,0,0,1,0,0
"Howard Kendrick",kendh001,2010,2,,,,1,0,0,0,0,1,0,0
"Howard Kendrick",kendh001,2010,2,,,,1,0,0,0,0,1,0,0
"Brandon Wood",woodb003,2010,2,kendh001,,,0,1,0,0,1,1,0,1
"Brandon Wood",woodb003,2010,2,kendh001,,,0,1,0,0,1,1,0,1
"Brandon Wood",woodb003,2010,2,kendh001,,,0,1,0,0,1,1,0,1
"Justin Morneau",mornj001,2010,0,,,,4,0,0,0,0,0,1,0
"Justin Morneau",mornj001,2010,0,,,,4,0,0,0,0,0,1,0
"Justin Morneau",mornj001,2010,0,,,,4,0,0,0,0,0,1,0
"Justin Morneau",mornj001,2010,0,,,,4,0,0,0,0,0,1,0
"Justin Morneau",mornj001,2010,0,,,,4,0,0,0,0,0,1,0
"Michael Cuddyer",cuddm001,2010,0,,,,1,0,0,0,0,1,0,0
"Michael Cuddyer",cuddm001,2010,0,,,,1,0,0,0,0,1,0,0
"Michael Cuddyer",cuddm001,2010,0,,,,1,0,0,0,0,1,0,0
"Michael Cuddyer",cuddm001,2010,0,,,,1,0,0,0,0,1,0,0
"Jason Kubel",kubej002,2010,0,cuddm001,,,0,2,0,0,1,2,0,1
"Jason Kubel",kubej002,2010,0,cuddm001,,,0,2,0,0,1,2,0,1
"Jason Kubel",kubej002,2010,0,cuddm001,,,0,2,0,0,1,2,0,1
"Jason Kubel",kubej002,2010,0,cuddm001,,,0,2,0,0,1,2,0,1
"Jason Kubel",kubej002,2010,0,cuddm001,,,0,2,0,0,1,2,0,1
"Jeff Mathis",mathj001,2010,0,,,,1,0,0,0,0,1,0,0
"Jeff Mathis",mathj001,2010,0,,,,1,0,0,0,0,1,0,0
"Jeff Mathis",mathj001,2010,0,,,,1,0,0,0,0,1,0,0
"Jeff Mathis",mathj001,2010,0,,,,1,0,0,0,0,1,0,0
"Erick Aybar",aybae001,2010,0,mathj001,,,1,0,0,0,1,1,0,1
"Erick Aybar",aybae001,2010,0,mathj001,,,1,0,0,0,1,1,0,1
"Erick Aybar",aybae001,2010,0,mathj001,,,1,0,0,0,1,1,0,1
"Erick Aybar",aybae001,2010,0,mathj001,,,1,0,0,0,1,1,0,1
"Bobby Abreu",abreb001,2010,1,aybae001,,,1,3,0,0,1,5,0,0
"Bobby Abreu",abreb001,2010,1,aybae001,,,1,3,0,0,1,5,0,0
"Bobby Abreu",abreb001,2010,1,aybae001,,,1,3,0,0,1,5,0,0
"Bobby Abreu",abreb001,2010,1,aybae001,,,1,3,0,0,1,5,0,0
"Torii Hunter",huntt001,2010,1,abreb001,,aybae001,1,2,0,4,5,3,1,0
"Torii Hunter",huntt001,2010,1,abreb001,,aybae001,1,2,0,4,5,3,1,0
"Torii Hunter",huntt001,2010,1,abreb001,,aybae001,1,2,0,4,5,3,1,0
"Torii Hunter",huntt001,2010,1,abreb001,,aybae001,1,2,0,4,5,3,1,0
"Hideki Matsui",matsh001,2010,1,huntt001,abreb001,,0,1,0,0,3,1,0,2
"Hideki Matsui",matsh001,2010,1,huntt001,abreb001,,0,1,0,0,3,1,0,2
"Hideki Matsui",matsh001,2010,1,huntt001,abreb001,,0,1,0,0,3,1,0,2
"J.J. Hardy",hardj003,2010,0,,,,4,0,0,0,0,0,1,0
"J.J. Hardy",hardj003,2010,0,,,,4,0,0,0,0,0,1,0
"J.J. Hardy",hardj003,2010,0,,,,4,0,0,0,0,0,1,0
"J.J. Hardy",hardj003,2010,0,,,,4,0,0,0,0,0,1,0
"Howard Kendrick",kendh001,2010,2,,,,1,0,0,0,0,1,0,0
"Howard Kendrick",kendh001,2010,2,,,,1,0,0,0,0,1,0,0
"Howard Kendrick",kendh001,2010,2,,,,1,0,0,0,0,1,0,0
"Howard Kendrick",kendh001,2010,2,,,,1,0,0,0,0,1,0,0
"Brandon Wood",woodb003,2010,2,kendh001,,,1,2,0,0,1,3,0,0
"Brandon Wood",woodb003,2010,2,kendh001,,,1,2,0,0,1,3,0,0
"Brandon Wood",woodb003,2010,2,kendh001,,,1,2,0,0,1,3,0,0
"Jeff Mathis",mathj001,2010,2,woodb003,kendh001,,1,2,0,0,3,3,0,1
"Jeff Mathis",mathj001,2010,2,woodb003,kendh001,,1,2,0,0,3,3,0,1
"Jeff Mathis",mathj001,2010,2,woodb003,kendh001,,1,2,0,0,3,3,0,1
"Jeff Mathis",mathj001,2010,2,woodb003,kendh001,,1,2,0,0,3,3,0,1
"Michael Cuddyer",cuddm001,2010,2,,,,2,0,0,0,0,2,0,0
"Michael Cuddyer",cuddm001,2010,2,,,,2,0,0,0,0,2,0,0
"Michael Cuddyer",cuddm001,2010,2,,,,2,0,0,0,0,2,0,0
"Michael Cuddyer",cuddm001,2010,2,,,,2,0,0,0,0,2,0,0
"Jason Kubel",kubej002,2010,2,,cuddm001,,0,0,2,0,2,2,0,1
"Jason Kubel",kubej002,2010,2,,cuddm001,,0,0,2,0,2,2,0,1
"Jason Kubel",kubej002,2010,2,,cuddm001,,0,0,2,0,2,2,0,1
"Jason Kubel",kubej002,2010,2,,cuddm001,,0,0,2,0,2,2,0,1
"Jason Kubel",kubej002,2010,2,,cuddm001,,0,0,2,0,2,2,0,1
"Erick Aybar",aybae001,2010,0,,,,1,0,0,0,0,1,0,0
"Erick Aybar",aybae001,2010,0,,,,1,0,0,0,0,1,0,0
"Erick Aybar",aybae001,2010,0,,,,1,0,0,0,0,1,0,0
"Erick Aybar",aybae001,2010,0,,,,1,0,0,0,0,1,0,0
"Bobby Abreu",abreb001,2010,0,aybae001,,,0,1,0,0,1,1,0,1
"Bobby Abreu",abreb001,2010,0,aybae001,,,0,1,0,0,1,1,0,1
"Bobby Abreu",abreb001,2010,0,aybae001,,,0,1,0,0,1,1,0,1
"Bobby Abreu",abreb001,2010,0,aybae001,,,0,1,0,0,1,1,0,1
"Torii Hunter",huntt001,2010,1,aybae001,,,4,4,0,0,1,0,2,0
"Torii Hunter",huntt001,2010,1,aybae001,,,4,4,0,0,1,0,2,0
"Torii Hunter",huntt001,2010,1,aybae001,,,4,4,0,0,1,0,2,0
"Torii Hunter",huntt001,2010,1,aybae001,,,4,4,0,0,1,0,2,0
"Hideki Matsui",matsh001,2010,1,,,,1,0,0,0,0,1,0,0
"Hideki Matsui",matsh001,2010,1,,,,1,0,0,0,0,1,0,0
"Hideki Matsui",matsh001,2010,1,,,,1,0,0,0,0,1,0,0
"Kendry Morales",morak001,2010,1,matsh001,,,0,2,0,0,1,2,0,1
"Kendrys Morales",morak001,2010,1,matsh001,,,0,2,0,0,1,2,0,1
"Kendrys Morales",morak001,2010,1,matsh001,,,0,2,0,0,1,2,0,1
"Juan Rivera",rivej001,2010,2,,matsh001,,0,0,2,0,2,2,0,1
"Juan Rivera",rivej001,2010,2,,matsh001,,0,0,2,0,2,2,0,1
"Juan Rivera",rivej001,2010,2,,matsh001,,0,0,2,0,2,2,0,1
"Juan Rivera",rivej001,2010,2,,matsh001,,0,0,2,0,2,2,0,1
"Delmon Young",yound003,2010,0,,,,1,0,0,0,0,1,0,0
"Delmon Young",yound003,2010,0,,,,1,0,0,0,0,1,0,0
"Delmon Young",yound003,2010,0,,,,1,0,0,0,0,1,0,0
"Delmon Young",yound003,2010,0,,,,1,0,0,0,0,1,0,0
"Delmon Young",yound003,2010,0,,,,1,0,0,0,0,1,0,0
"Delmon Young",yound003,2010,0,,,,1,0,0,0,0,1,0,0
"Nick Punto",puntn001,2010,2,,,,1,0,0,0,0,1,0,0
"Nick Punto",puntn001,2010,2,,,,1,0,0,0,0,1,0,0
"Nick Punto",puntn001,2010,2,,,,1,0,0,0,0,1,0,0
"Nick Punto",puntn001,2010,2,,,,1,0,0,0,0,1,0,0
"Nick Punto",puntn001,2010,2,,,,1,0,0,0,0,1,0,0
"Orlando Hudson",hudso001,2010,2,spand001,puntn001,,0,1,2,0,3,3,0,1
"Orlando Hudson",hudso001,2010,2,spand001,puntn001,,0,1,2,0,3,3,0,1
"Orlando Hudson",hudso001,2010,2,spand001,puntn001,,0,1,2,0,3,3,0,1
"Orlando Hudson",hudso001,2010,2,spand001,puntn001,,0,1,2,0,3,3,0,1
"Justin Morneau",mornj001,2010,1,,,,1,0,0,0,0,1,0,0
"Justin Morneau",mornj001,2010,1,,,,1,0,0,0,0,1,0,0
"Justin Morneau",mornj001,2010,1,,,,1,0,0,0,0,1,0,0
"Justin Morneau",mornj001,2010,1,,,,1,0,0,0,0,1,0,0
"Justin Morneau",mornj001,2010,1,,,,1,0,0,0,0,1,0,0
"Torii Hunter",huntt001,2010,2,,,,2,0,0,0,0,2,0,0
"Torii Hunter",huntt001,2010,2,,,,2,0,0,0,0,2,0,0
"Torii Hunter",huntt001,2010,2,,,,2,0,0,0,0,2,0,0
"Torii Hunter",huntt001,2010,2,,,,2,0,0,0,0,2,0,0
"Hideki Matsui",matsh001,2010,2,,huntt001,,0,0,2,0,2,2,0,1
"Hideki Matsui",matsh001,2010,2,,huntt001,,0,0,2,0,2,2,0,1
"Hideki Matsui",matsh001,2010,2,,huntt001,,0,0,2,0,2,2,0,1
"Jason Kubel",kubej002,2010,0,,,,1,0,0,0,0,1,0,0
"Jason Kubel",kubej002,2010,0,,,,1,0,0,0,0,1,0,0
"Jason Kubel",kubej002,2010,0,,,,1,0,0,0,0,1,0,0
"Jason Kubel",kubej002,2010,0,,,,1,0,0,0,0,1,0,0
"Jason Kubel",kubej002,2010,0,,,,1,0,0,0,0,1,0,0
"Delmon Young",yound003,2010,0,kubej002,,,0,1,0,0,1,1,0,1
"Delmon Young",yound003,2010,0,kubej002,,,0,1,0,0,1,1,0,1
"Delmon Young",yound003,2010,0,kubej002,,,0,1,0,0,1,1,0,1
"Delmon Young",yound003,2010,0,kubej002,,,0,1,0,0,1,1,0,1
"Delmon Young",yound003,2010,0,kubej002,,,0,1,0,0,1,1,0,1
"Delmon Young",yound003,2010,0,kubej002,,,0,1,0,0,1,1,0,1
"Justin Morneau",mornj001,2010,0,,,,1,0,0,0,0,1,0,0
"Justin Morneau",mornj001,2010,0,,,,1,0,0,0,0,1,0,0
"Justin Morneau",mornj001,2010,0,,,,1,0,0,0,0,1,0,0
"Justin Morneau",mornj001,2010,0,,,,1,0,0,0,0,1,0,0
"Justin Morneau",mornj001,2010,0,,,,1,0,0,0,0,1,0,0
"Michael Cuddyer",cuddm001,2010,0,mornj001,,,0,1,0,0,1,1,0,1
"Michael Cuddyer",cuddm001,2010,0,mornj001,,,0,1,0,0,1,1,0,1
"Michael Cuddyer",cuddm001,2010,0,mornj001,,,0,1,0,0,1,1,0,1
"Michael Cuddyer",cuddm001,2010,0,mornj001,,,0,1,0,0,1,1,0,1
"Jim Thome",thomj002,2010,1,mornj001,,,0,1,0,0,1,1,0,1
"Jim Thome",thomj002,2010,1,mornj001,,,0,1,0,0,1,1,0,1
"Jim Thome",thomj002,2010,1,mornj001,,,0,1,0,0,1,1,0,1
"Jim Thome",thomj002,2010,1,mornj001,,,0,1,0,0,1,1,0,1
"Jim Thome",thomj002,2010,1,mornj001,,,0,1,0,0,1,1,0,1
"Delmon Young",yound003,2010,2,mornj001,,,0,1,0,0,1,1,0,1
"Delmon Young",yound003,2010,2,mornj001,,,0,1,0,0,1,1,0,1
"Delmon Young",yound003,2010,2,mornj001,,,0,1,0,0,1,1,0,1
"Delmon Young",yound003,2010,2,mornj001,,,0,1,0,0,1,1,0,1
"Delmon Young",yound003,2010,2,mornj001,,,0,1,0,0,1,1,0,1
"Delmon Young",yound003,2010,2,mornj001,,,0,1,0,0,1,1,0,1
"Hideki Matsui",matsh001,2010,0,,,,1,0,0,0,0,1,0,0
"Hideki Matsui",matsh001,2010,0,,,,1,0,0,0,0,1,0,0
"Hideki Matsui",matsh001,2010,0,,,,1,0,0,0,0,1,0,0
"Kendry Morales",morak001,2010,0,matsh001,,,1,2,0,0,1,3,0,0
"Kendrys Morales",morak001,2010,0,matsh001,,,1,2,0,0,1,3,0,0
"Kendrys Morales",morak001,2010,0,matsh001,,,1,2,0,0,1,3,0,0
"Juan Rivera",rivej001,2010,0,morak001,matsh001,,0,1,2,0,3,3,0,1
"Juan Rivera",rivej001,2010,0,morak001,matsh001,,0,1,2,0,3,3,0,1
"Juan Rivera",rivej001,2010,0,morak001,matsh001,,0,1,2,0,3,3,0,1
"Juan Rivera",rivej001,2010,0,morak001,matsh001,,0,1,2,0,3,3,0,1
"Howard Kendrick",kendh001,2010,1,morak001,matsh001,,1,2,3,0,3,7,0,0
"Howard Kendrick",kendh001,2010,1,morak001,matsh001,,1,2,3,0,3,7,0,0
"Howard Kendrick",kendh001,2010,1,morak001,matsh001,,1,2,3,0,3,7,0,0
"Howard Kendrick",kendh001,2010,1,morak001,matsh001,,1,2,3,0,3,7,0,0
"Mike Napoli",napom001,2010,1,kendh001,morak001,matsh001,0,1,2,3,7,7,0,1
"Mike Napoli",napom001,2010,1,kendh001,morak001,matsh001,0,1,2,3,7,7,0,1
"Mike Napoli",napom001,2010,1,kendh001,morak001,matsh001,0,1,2,3,7,7,0,1
"Mike Napoli",napom001,2010,1,kendh001,morak001,matsh001,0,1,2,3,7,7,0,1
"Brandon Wood",woodb003,2010,2,kendh001,morak001,matsh001,0,1,2,3,7,7,0,1
"Brandon Wood",woodb003,2010,2,kendh001,morak001,matsh001,0,1,2,3,7,7,0,1
"Brandon Wood",woodb003,2010,2,kendh001,morak001,matsh001,0,1,2,3,7,7,0,1
"Torii Hunter",huntt001,2010,2,,,,1,0,0,0,0,1,0,0
"Torii Hunter",huntt001,2010,2,,,,1,0,0,0,0,1,0,0
"Torii Hunter",huntt001,2010,2,,,,1,0,0,0,0,1,0,0
"Torii Hunter",huntt001,2010,2,,,,1,0,0,0,0,1,0,0
"Hideki Matsui",matsh001,2010,2,huntt001,,,1,3,0,0,1,5,0,0
"Hideki Matsui",matsh001,2010,2,huntt001,,,1,3,0,0,1,5,0,0
"Hideki Matsui",matsh001,2010,2,huntt001,,,1,3,0,0,1,5,0,0
"Kendry Morales",morak001,2010,2,matsh001,,huntt001,0,1,0,3,5,5,0,1
"Kendrys Morales",morak001,2010,2,matsh001,,huntt001,0,1,0,3,5,5,0,1
"Kendrys Morales",morak001,2010,2,matsh001,,huntt001,0,1,0,3,5,5,0,1
"Joe Mauer",mauej001,2010,1,,,,1,0,0,0,0,1,0,0
"Joe Mauer",mauej001,2010,1,,,,1,0,0,0,0,1,0,0
"Joe Mauer",mauej001,2010,1,,,,1,0,0,0,0,1,0,0
"Joe Mauer",mauej001,2010,1,,,,1,0,0,0,0,1,0,0
"Justin Morneau",mornj001,2010,1,mauej001,,,4,4,0,0,1,0,2,0
"Justin Morneau",mornj001,2010,1,mauej001,,,4,4,0,0,1,0,2,0
"Justin Morneau",mornj001,2010,1,mauej001,,,4,4,0,0,1,0,2,0
"Justin Morneau",mornj001,2010,1,mauej001,,,4,4,0,0,1,0,2,0
"Justin Morneau",mornj001,2010,1,mauej001,,,4,4,0,0,1,0,2,0
"Michael Cuddyer",cuddm001,2010,1,,,,1,0,0,0,0,1,0,0
"Michael Cuddyer",cuddm001,2010,1,,,,1,0,0,0,0,1,0,0
"Michael Cuddyer",cuddm001,2010,1,,,,1,0,0,0,0,1,0,0
"Michael Cuddyer",cuddm001,2010,1,,,,1,0,0,0,0,1,0,0
"Jim Thome",thomj002,2010,1,cuddm001,,,0,2,0,0,1,2,0,1
"Jim Thome",thomj002,2010,1,cuddm001,,,0,2,0,0,1,2,0,1
"Jim Thome",thomj002,2010,1,cuddm001,,,0,2,0,0,1,2,0,1
"Jim Thome",thomj002,2010,1,cuddm001,,,0,2,0,0,1,2,0,1
"Jim Thome",thomj002,2010,1,cuddm001,,,0,2,0,0,1,2,0,1
"Delmon Young",yound003,2010,2,,cuddm001,,0,0,2,0,2,2,0,1
"Delmon Young",yound003,2010,2,,cuddm001,,0,0,2,0,2,2,0,1
"Delmon Young",yound003,2010,2,,cuddm001,,0,0,2,0,2,2,0,1
"Delmon Young",yound003,2010,2,,cuddm001,,0,0,2,0,2,2,0,1
"Delmon Young",yound003,2010,2,,cuddm001,,0,0,2,0,2,2,0,1
"Delmon Young",yound003,2010,2,,cuddm001,,0,0,2,0,2,2,0,1
"J.J. Hardy",hardj003,2010,0,,,,4,0,0,0,0,0,1,0
"J.J. Hardy",hardj003,2010,0,,,,4,0,0,0,0,0,1,0
"J.J. Hardy",hardj003,2010,0,,,,4,0,0,0,0,0,1,0
"J.J. Hardy",hardj003,2010,0,,,,4,0,0,0,0,0,1,0
"Nick Punto",puntn001,2010,0,,,,3,0,0,0,0,4,0,0
"Nick Punto",puntn001,2010,0,,,,3,0,0,0,0,4,0,0
"Nick Punto",puntn001,2010,0,,,,3,0,0,0,0,4,0,0
"Nick Punto",puntn001,2010,0,,,,3,0,0,0,0,4,0,0
"Nick Punto",puntn001,2010,0,,,,3,0,0,0,0,4,0,0
"Denard Span",spand001,2010,0,,,puntn001,0,0,0,4,4,0,1,1
"Denard Span",spand001,2010,0,,,puntn001,0,0,0,4,4,0,1,1
"Denard Span",spand001,2010,0,,,puntn001,0,0,0,4,4,0,1,1
"Denard Span",spand001,2010,0,,,puntn001,0,0,0,4,4,0,1,1
"Joe Mauer",mauej001,2010,2,,,,1,0,0,0,0,1,0,0
"Joe Mauer",mauej001,2010,2,,,,1,0,0,0,0,1,0,0
"Joe Mauer",mauej001,2010,2,,,,1,0,0,0,0,1,0,0
"Joe Mauer",mauej001,2010,2,,,,1,0,0,0,0,1,0,0
"Justin Morneau",mornj001,2010,2,mauej001,,,0,1,0,0,1,1,0,1
"Justin Morneau",mornj001,2010,2,mauej001,,,0,1,0,0,1,1,0,1
"Justin Morneau",mornj001,2010,2,mauej001,,,0,1,0,0,1,1,0,1
"Justin Morneau",mornj001,2010,2,mauej001,,,0,1,0,0,1,1,0,1
"Justin Morneau",mornj001,2010,2,mauej001,,,0,1,0,0,1,1,0,1
"Hideki Matsui",matsh001,2010,1,,,,2,0,0,0,0,2,0,0
"Hideki Matsui",matsh001,2010,1,,,,2,0,0,0,0,2,0,0
"Hideki Matsui",matsh001,2010,1,,,,2,0,0,0,0,2,0,0
"Kendry Morales",morak001,2010,1,,matsh001,,0,0,3,0,2,4,0,1
"Kendrys Morales",morak001,2010,1,,matsh001,,0,0,3,0,2,4,0,1
"Kendrys Morales",morak001,2010,1,,matsh001,,0,0,3,0,2,4,0,1
"Juan Rivera",rivej001,2010,2,,,matsh001,1,0,0,4,4,1,1,0
"Juan Rivera",rivej001,2010,2,,,matsh001,1,0,0,4,4,1,1,0
"Juan Rivera",rivej001,2010,2,,,matsh001,1,0,0,4,4,1,1,0
"Juan Rivera",rivej001,2010,2,,,matsh001,1,0,0,4,4,1,1,0
"Howard Kendrick",kendh001,2010,2,rivej001,,,0,1,0,0,1,1,0,1
"Howard Kendrick",kendh001,2010,2,rivej001,,,0,1,0,0,1,1,0,1
"Howard Kendrick",kendh001,2010,2,rivej001,,,0,1,0,0,1,1,0,1
"Howard Kendrick",kendh001,2010,2,rivej001,,,0,1,0,0,1,1,0,1
"Nick Punto",puntn001,2010,1,,,,1,0,0,0,0,1,0,0
"Nick Punto",puntn001,2010,1,,,,1,0,0,0,0,1,0,0
"Nick Punto",puntn001,2010,1,,,,1,0,0,0,0,1,0,0
"Nick Punto",puntn001,2010,1,,,,1,0,0,0,0,1,0,0
"Nick Punto",puntn001,2010,1,,,,1,0,0,0,0,1,0,0
"Denard Span",spand001,2010,1,puntn001,,,0,2,0,0,1,2,0,0
"Denard Span",spand001,2010,1,puntn001,,,0,2,0,0,1,2,0,0
"Denard Span",spand001,2010,1,puntn001,,,0,2,0,0,1,2,0,0
"Denard Span",spand001,2010,1,puntn001,,,0,2,0,0,1,2,0,0
"Denard Span",spand001,2010,1,,puntn001,,0,0,3,0,2,4,0,1
"Denard Span",spand001,2010,1,,puntn001,,0,0,3,0,2,4,0,1
"Denard Span",spand001,2010,1,,puntn001,,0,0,3,0,2,4,0,1
"Denard Span",spand001,2010,1,,puntn001,,0,0,3,0,2,4,0,1
"Orlando Hudson",hudso001,2010,2,,,puntn001,0,0,0,3,4,4,0,1
"Orlando Hudson",hudso001,2010,2,,,puntn001,0,0,0,3,4,4,0,1